0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146658,0.423136,0,0,0,0,0,0,0,0,0.322927,0,0,0,0,0,0,0,usability
0,0.266845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136017,0,0.310137,0,0,0,0,0,0,0,0,0,0,0,0.125709,0,0,0,0,0,0.464813,0,0.268693,0.419156,0.163482,0,0.331021,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670453,0,0.202117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1868,0,0.26261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318902,0,0,0,0,0,0,0,0,0,0.19762,0,0,0,0,0,0,0,availability
0.252442,0,0,0,0.270469,0,0.222327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249447,0,0,0,0,0,0,0,0,0,0.279724,0,0,0,0,0,0.255608,0,0,0,0,0,0.270469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227005,0,0,0,0.262542,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0.394082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111314,0,0.156489,0,0,0.253295,0,0,0,0,0.144762,0,0,0,0,0,0,0.411586,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357797,0,0,0,0,0,0,0,0.448152,0.228747,0,0,0,0,0,0.430911,0,0,0,0,0,0,0,0.262038,0,0.297209,0,0,0.284125,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581681,0,0,0,0,0,0,0,0,0.219638,0,0,0,0,0,0.700544,0,0,0,0,0,0,0,0.202993,0,0.285375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0.381785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119699,0.409049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251733,0,0,0,0,0.143869,0,0.291308,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209346,0,0.294307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334896,0,0.47081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0,0,0.231501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602605,0,0,0,0,0,0,0,0,0,0.56767,0,0,0,0.173494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258464,0,0.249375,0,0,0,0.319271,0,security
0,0,0,0,0,0,0.411445,0,0.473037,0.479252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229203,0,0.19031,0,0,0,0,0,0,0,0.176048,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491052,0,0.690339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0.121868,0,0.184337,0,0,0,0,0,0,0,0,0,0,0,0,0.284571,0,0,0,0.170009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267002,0,0,0,0,0,0.187359,0,0,0,0,0,0,0,0,0,0.28785,0.17205,0,0,0,0,0,0,0,0,0,0.241879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106559,0,0.244593,0,0,0,0.302961,0,0,0,usability
0,0.332616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528259,0,0,0,0,0,0,0,0,0,0,0,0.169542,0,0.386578,0,0,0,0,0,0,0,0,0,0,0,0.156693,0,0.220285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221993,0,0.312087,0,0,0,0,0,0.474494,0,0.288699,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0.462418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420711,0,0,0,0,0,0,0.49268,0,0,0,0,0,0,0,0,0.425048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218141,0,0.181124,0,0,0.293169,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238714,0,0,0,0,0,0,0,0,0,0.322813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10121,0,0,0,0,0,0,0,0.3577,0,0,0,0,0.26988,0.196304,0,0.131502,0,0,0,0,0,0.419584,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522059,0,0,0,0,0,0.496121,0,0,0,0,0,0,0,0,0.187331,0,0,0,0,0,0.597501,0,0,0,0,0,0,0,0.173134,0,0.243399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491052,0,0.690339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501044,0,0,0,0.564196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159365,0,0.224041,0,0,0,0,0,0,0,0.207251,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447013,0.476025,0,0,0,0,0,0,0.151038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420915,0.304842,0.31764,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0.245538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307787,0,0,0,0,0.602092,0.346645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491052,0,0.690339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0.945018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327017,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236897,0,0.333039,0,0,0,0.875936,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23537,0,0,0,0,0,0.219502,0,0,0,0,0,0,0,0,0,0,0,0,0.178171,0,0,0,0,0,0,0.43708,0,0,0,0,0,0,0,0,0,0.24094,0,0,0,0.210519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069816,0,0,0,0.258146,0,0,0,0.149226,0,0.090794,0,0,0,0,0,0,0,usability
0,0.21493,0,0.606929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258397,0,0,0,0,0,0,0,0.321233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222949,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165503,0.477508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0.153267,0.176501,0,0,0,0.219454,0,0,0,0,0,0,0,0.529491,0,0,0,0,0,0,0,0.221247,0,0,0,0,0,0,0.154868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252305,0,0,0,0.227008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122251,0.208321,0,0,0,0,0,0,0.261302,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189132,0,0,0,0,0,0,0,0.668437,0.53562,0,0,0,0,0.174798,0,0.245738,0,0,0,0,0,0.373618,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0.321418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131487,0,0.184849,0,0,0,0,0,0,0,0.170996,0,0,0,0,0.494146,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0.603965,0,0,0,0,0,0.306886,0,0,0.290846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208998,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0.496956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50566,0,0,0,0,0,0,0,0.46087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464034,0.160833,0,0,0,0,0,0,0,0,0,0.20916,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135562,0,0,0,0,0,0,0,0,0,0.176296,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483572,0,0,0,0,0,0,0,0,0,0,0,0.167337,0,0,0,0,0.483572,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209346,0,0.294307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0,0,0,0,0,0,0,0,0,0,0,0.20283,0,0,0,0,0,0.412107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427152,0,0,0,0,0,0.266951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163938,0,0,0,0,0,0,0,0,0.374571,0,0,0,0,0.072197,0,0,0,0,0,0,0,0.154316,0,0.158971,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0.301585,0,0,0,0,0,0,0.496463,0.502986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142075,0,0,0,0,0,0,0,0,0,0.184766,0,0,0,0,0,0,0,security
0,0,0.19321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269533,0,0,0,0,0.568724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304518,0,0,0.16894,0,0.174037,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207866,0,0,0,0,0,0,0.73465,0,0,0,0,0,0.554284,0.192113,0,0.27008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333744,0,0,0,0,0,0,0,0,0,0.434029,0,0,0,0,0,0,0,performance
0.487459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152831,0,0,0,0,0,0,0.54014,0,0,0,0,0,0.407529,0.141248,0,0.198572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956333,0,0,0,0.29228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538314,0,0,0,0,0,0.278561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319103,0,0,0,0,0.345999,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287973,0,0,0,0,0,0,0,0,0.213338,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266748,0,0,0,0,0,0.329503,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466057,0,0,0,0,0,0,0,0,0,0,0,0.511576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47928,0,0,0,0,0,0,0,0,0,0,maintainability
0,0.344216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175455,0,0.400061,0,0,0,0,0,0,0,0,0,0,0,0.162158,0,0.227968,0,0,0.368991,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0.337066,0,0,0,0,0,0.481831,0.488161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179321,0.509844,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409723,0,0.343837,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356668,0,0,0,0,0,0.483899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157919,0,0,0,0,0.506456,0,0,0,0,0,0,0,0,0,0,0,0,usability
