0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261379,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0.340598,0,0,0,0,0,0.125115,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0,0,0,0,0,0,0.344686,0,0,0,0,0,0,0,0,0,0,0,0.20899,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0.435853,0,0,0,0,0.157926,security
0,0.351012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0.240757,0,0.678825,0,0,0,0,0,0,0.201645,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359903,performance
0,0,0,0,0,0,0,0,0.541196,0,0,0,0,0,0,0,0,0,0.275789,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235628,security
0,0,0,0,0,0,0,0.501289,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0.304051,0,0,0,0.232133,0,0.276195,0,0,0,0,0,0,0,0,0,0.140747,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0.535684,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418076,0,0,performance
0,0,0.237065,0,0,0,0,0.449192,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0.139953,0,0,0,0,0,0,0,0.25139,0,0,0,0.084856,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0.250491,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0.652588,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333295,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321324,0.195505,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177017,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219656,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31408,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0.603681,0,0.388014,0,0,0,0,performance
0,0,0,0,0,0,0,0,0.726155,0,0,0,0,0,0,0,0,0,0.370043,usability
0,0,0,0,0,0.267961,0,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116319,performance
0,0,0,0.236878,0,0.23091,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0.617994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0.457789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283282,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243154,usability
0,0,0,0,0,0,0.334752,0,0,0,0,0,0,0,0,0,0,0,0.202966,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271607,0.165255,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0.286772,0,0,0,0,0,0,0,0,0,0,0,0.294396,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487303,0.175113,usability
0,0,0,0,0,0,0.275525,0,0,0,0.655827,0,0,0,0,0,0,0,0.167056,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508732,0,0.294082,0.17893,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0.616229,0.544888,0,0,0,0,0,0,0,0.235004,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344085,0.330222,0,0.190891,0.19665,usability
0,0,0,0,0,0,0.326986,0,0,0,0,0,0,0,0.346899,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261379,performance
0,0,0,0,0,0,0.301644,0,0,0,0,0,0.497885,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227234,usability
0,0,0,0.355438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0.515653,0,0.469771,0,0,0,0,0,0,0.34,0,0,0,0,availability
0,0,0,0,0,0,0,0,0.223622,0.298816,0,0,0,0,0,0,0,0,0.23915,usability
0.338548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447781,0,0.180109,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445239,0,0,0,0,performance
0,0,0,0,0,0,0.283773,0,0,0,0,0,0,0,0.373148,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0,0,0.447486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340452,0,availability
0.499384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265675,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273932,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661759,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145504,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298799,0.1818,security
0,0,0,0,0,0,0,0,0.313871,0,0.219034,0,0,0,0,0,0,0.155262,0.094467,usability
0,0,0.544074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0.322594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290581,security
0,0,0.445583,0,0,0,0,0.498653,0,0,0,0,0,0,0,0,0,0.339004,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242565,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161128,performance
0,0,0,0,0,0,0.368363,0,0.258857,0,0,0,0,0,0,0,0,0,0.131911,performance
0,0,0,0,0,0,0.261803,0,0,0,0,0,0,0,0,0,0,0,0.268763,performance
0,0,0,0,0,0,0.22043,0,0,0,0,0,0,0,0,0,0,0.371921,0.13365,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283179,maintainability
0,0,0.355096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164375,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474508,0,0,0,0,availability
0.170782,0,0,0,0,0,0.14985,0,0,0,0,0,0,0,0,0,0,0.149329,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0.410652,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0.339423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504122,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0.548351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201431,scalability
0,0,0,0.550756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202314,scalability
0.383172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287302,security
0.25625,0,0,0,0.646308,0,0,0,0,0,0,0.371119,0,0,0,0,0,0,0.230821,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303473,security
0,0,0,0,0,0,0,0,0.258785,0,0,0,0,0,0.230746,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264901,0.272893,usability
0,0,0,0,0.623272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0.486341,0,0,0,0,0,0,0.351993,0,0,0,0.201169,usability
0,0,0,0,0,0,0.170244,0,0.202558,0,0,0,0,0,0,0,0,0,0.103222,performance
0,0,0,0.956333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0.283039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150578,security
0,0,0,0,0,0,0,0,0.19603,0,0.48608,0,0,0,0,0,0,0.164184,0.169137,usability
0,0,0,0,0,0,0,0,0.428073,0,0.298729,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24923,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469451,0,0,performance
0,0,0.294363,0,0,0,0,0,0,0,0,0,0,0,0,0.655959,0,0,0.285961,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188179,usability
0,0,0,0,0,0,0.231115,0,0,0,0,0,0,0,0.245189,0,0,0,0.140129,performance
0,0,0,0,0,0,0.522146,0,0,0,0,0,0,0,0,0,0,0.52033,0.316587,performance
0,0,0,0,0,0,0.331075,0,0,0,0,0,0,0,0.351236,0,0,0.194858,0.200737,performance
0,0,0,0,0,0,0.365085,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426419,0,0,0.149979,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505053,0,0.119981,security
0,0,0.426574,0,0,0,0,0.47738,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909974,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0.512425,0,0,0,0,0,0.309374,0.188234,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0.353779,0,0,0.318694,0.356718,0,security
0,0,0,0,0,0,0.28752,0,0,0,0,0,0,0,0.305029,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0.221637,0,0,0.230096,0,0,0,0,0,0.084523,usability
0,0,0,0,0,0.370135,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0.345064,0,0,0,0,0,0,0,0.360241,0,0,0,0,0,0,0,0,0,0.310821,security
0,0,0,0,0,0,0.262745,0,0,0,0,0,0,0,0,0,0,0.261831,0.159307,usability
0.326277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173581,scalability
0,0,0,0,0.497482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17767,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398031,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204571,usability
0,0,0,0.347945,0,0,0,0.308999,0,0,0,0,0,0,0.22364,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0.457388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0.232409,0,0,0,0,0,0.383606,0,0,0,0,0,0.140914,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237597,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327017,security
0,0,0,0,0,0,0,0,0.294081,0,0,0,0,0,0,0,0,0,0.253737,security
0,0,0,0,0,0,0,0,0,0.563222,0,0,0,0,0,0,0,0.353019,0.214789,usability
0,0,0,0,0,0,0.16507,0,0,0,0,0,0,0,0,0,0,0.164495,0.238832,usability
0,0,0,0,0,0,0,0,0.354616,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208193,0,0,0,0.118985,performance
0,0,0,0,0.593916,0,0,0,0.416234,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0.37182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0.671115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0.39104,0,0,0,0,0,0,0,0,0,0,0,0.401436,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1685,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34089,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306994,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0.664242,0,0,0,0,0.240679,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538219,usability
0,0,0,0,0,0,0,0,0,0.477264,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270315,0.164469,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247136,0,0,0,0,performance
0.310071,0,0,0,0,0,0,0,0.323709,0,0,0,0,0,0,0,0,0,0.164959,security
0,0,0.381936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290581,0,availability
0,0,0,0,0,0.819175,0,0,0,0,0,0,0,0,0,0,0,0,0.308693,'fault tolerance'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506214,0,availability
0,0,0.354176,0,0,0,0,0,0,0,0,0,0,0,0.485709,0,0,0,0,availability
0,0,0,0,0,0,0.545457,0,0,0,0,0,0,0,0,0,0,0,0.559958,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0.660662,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569995,0,0,0,0.325761,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315239,usability
0,0,0,0,0,0,0.204606,0,0,0,0,0,0,0,0.217065,0,0.522207,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0,0,0,0.477892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306994,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0.343082,0,0,0,0,0.816964,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327017,performance
0,0,0,0,0,0,0,0,0,0,0.408778,0,0.812613,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211161,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0.315393,0,0,0,0,0,0.115856,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157263,usability
0,0,0,0,0,0,0.554737,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0.284981,0,0,0,0,0,0,0,0,0.500906,0.304769,usability
0,0,0,0,0.608986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217492,security
0,0,0,0,0,0,0,0,0.267735,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0.277279,0,0,0.651279,0,0,0,0,0,0,0.141299,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558627,0,0,security
0.328789,0,0,0,0,0,0,0,0.343251,0,0,0,0,0,0,0,0,0,0.296161,security
0.255845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3248,security
0.445662,0,0,0,0,0,0.391039,0,0,0,0,0,0,0,0,0,0,0,0.237094,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0.53309,0,0,0,0,0,0,0,0,0,0.271658,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101316,performance
0,0,0,0,0,0,0.273013,0,0,0,0,0,0,0,0.289638,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0.532407,0,0,0,0,0,0,0,0,0.119917,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265198,scalability
0,0,0.475916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0.250034,0,0,0,0,0,0,0,0,0,0,0,0.256681,maintainability
0,0,0,0,0,0,0.293756,0.430592,0,0,0,0,0,0,0.184062,0,0,0,0.220762,performance
0,0,0,0,0.345257,0,0,0,0.409685,0,0,0,0,0,0,0,0,0,0.123304,security
0,0,0,0,0,0,0.336123,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538219,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0.434761,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454175,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314703,0.324198,usability
0,0,0,0,0,0,0.388326,0,0.272885,0,0,0,0,0,0,0,0.345726,0,0.13906,performance
0,0,0.469111,0,0,0,0,0.524984,0,0,0,0,0,0,0.379961,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0.3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345213,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0.189825,0,0,0,0,0.45202,0,0,0,0.158987,0.096733,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0.548211,0.820744,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0.554737,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0.264156,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0.387725,0,0,0,0,0,0,0,0,0,0,0,0.235085,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501436,0.305091,usability
0,0,0,0,0,0,0,0,0,0,0.464102,0,0,0,0,0,0,0,0.200162,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0.501289,0,0,0,0,0,0,0,0,0,0,0,availability
0,0.246716,0,0,0,0,0.147438,0,0,0,0,0,0.243356,0,0.156416,0,0,0.146925,0.151357,performance
0,0,0,0,0,0,0.374023,0,0.445017,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0.320259,0,0,0,0,0,0,0,0.339762,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538219,security
0,0,0,0,0,0,0,0,0,0,0,0.678312,0,0,0,0,0,0,0.24917,security
0,0,0,0,0,0.34555,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0.383172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287302,security
0.277625,0,0,0,0,0,0,0,0.289836,0,0,0,0,0,0,0,0,0,0.309961,performance
0,0,0.351227,0,0,0,0,0,0,0,0,0,0,0,0.28448,0,0,0.267217,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0.823898,0,0,0,0,0.298528,security
0,0,0,0,0,0,0,0.384874,0,0,0,0,0,0,0,0,0,0,0.159199,maintainability
0,0.463197,0.613878,0,0,0,0,0,0,0,0,0,0,0,0.293664,0,0,0,0.167833,availability
0.374122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193206,0.199035,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0.303475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095355,performance
0,0.869753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0.336887,0,0,0,0,0,0,0,0.145296,maintainability
0,0,0,0.472553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441378,0.15861,usability
0,0,0,0,0,0,0,0,0,0,0.460088,0.540184,0,0,0,0,0,0.326133,0.335972,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245268,security
0,0,0,0,0,0,0,0,0.276106,0,0.326235,0,0,0,0,0,0,0.485307,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336887,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268251,0,maintainability
0.338169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29569,0.179908,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0.22584,0,0,0.277423,0,0,0,0,0,0,0,0,0,0,0,0,0.104542,availability
0,0.397449,0.311102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23669,0,availability
0,0,0.466705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0.304734,0,0,0,0,0,0,0,0,0,0,0,0.184766,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0.458545,0,0,0,0,0,0,0,0.197765,usability
0.22634,0.332326,0,0,0,0,0,0,0,0,0,0,0.327801,0,0,0,0,0,0,availability
0.241321,0,0,0,0,0,0,0,0.148797,0,0,0,0,0,0.224638,0,0,0.124624,0.180942,security
0,0,0,0,0,0,0,0,0.333092,0,0,0,0,0,0,0,0,0.278979,0.169741,security
0,0,0,0,0,0,0.335854,0,0,0,0,0,0,0,0.356307,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0.510333,0,0,0,0,0,0,0.187465,security
0,0,0,0,0,0,0,0,0,0,0.395159,0,0,0,0,0,0,0,0.170428,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0.511543,0,0,0,0,0,0,0,0,0,0,0,0.414329,0,0,0,0.236795,availability
0,0,0,0,0,0,0,0,0,0.576715,0,0,0,0,0,0,0,0,0,usability
0.772514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0.681802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0.239803,0.624655,0,0,0,0,0,0,0.150305,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522356,0,0,0.183721,usability
0,0,0,0,0,0,0,0,0,0,0,0.849157,0,0,0,0,0,0,0.528141,security
0.292539,0,0,0,0,0,0.256684,0,0,0,0,0,0,0,0,0,0,0,0.326611,performance
0,0,0,0,0,0,0.272567,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0.173594,0,0.572619,0,0,0,0,0,0,0.246171,0.088462,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278864,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249042,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647861,0,0.153907,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396078,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0.649324,0,0,0,0,0,0,0,0.280046,usability
0.352333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783864,0,security
0,0,0,0,0,0,0,0,0,0,0.423377,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196998,0,maintainability
0,0,0,0,0,0,0.368169,0,0,0,0,0,0,0,0,0,0,0.21669,0.223228,usability
0,0,0.535678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0.320259,0,0,0,0,0,0,0,0.339762,0,0,0,0,performance
0.304451,0,0,0.440927,0,0,0.267136,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0.204196,0.17678,0,0,0,0,0,0,0.333867,0,0,0,0.19081,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250333,security
0,0,0,0,0,0,0.273013,0,0,0,0,0,0,0,0.289638,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903102,0,0,0,0,security
0.239881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26782,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313026,0.190456,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0.583125,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0.405777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0.376161,0,0,0,0,0,0,0,0,0.315052,0.191689,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0.839675,0,0,0,0,0,security
